,close,high,low,open,time,volumefrom,volumeto
715,0.0,0.0,0.0,0.0,2014-12-07 08:00:00,0.0,0.0
716,0.0,0.0,0.0,0.0,2014-12-08 08:00:00,0.0,0.0
717,0.0,0.0,0.0,0.0,2014-12-09 08:00:00,0.0,0.0
718,0.0,0.0,0.0,0.0,2014-12-10 08:00:00,0.0,0.0
719,0.0,0.0,0.0,0.0,2014-12-11 08:00:00,0.0,0.0
720,0.0,0.0,0.0,0.0,2014-12-12 08:00:00,0.0,0.0
721,0.0,0.0,0.0,0.0,2014-12-13 08:00:00,0.0,0.0
722,0.0,0.0,0.0,0.0,2014-12-14 08:00:00,0.0,0.0
723,0.0,0.0,0.0,0.0,2014-12-15 08:00:00,0.0,0.0
724,0.0,0.0,0.0,0.0,2014-12-16 08:00:00,0.0,0.0
725,0.0,0.0,0.0,0.0,2014-12-17 08:00:00,0.0,0.0
726,0.0,0.0,0.0,0.0,2014-12-18 08:00:00,0.0,0.0
727,0.0,0.0,0.0,0.0,2014-12-19 08:00:00,0.0,0.0
728,0.0,0.0,0.0,0.0,2014-12-20 08:00:00,0.0,0.0
729,0.0,0.0,0.0,0.0,2014-12-21 08:00:00,0.0,0.0
730,0.0,0.0,0.0,0.0,2014-12-22 08:00:00,0.0,0.0
731,0.0,0.0,0.0,0.0,2014-12-23 08:00:00,0.0,0.0
732,0.0,0.0,0.0,0.0,2014-12-24 08:00:00,0.0,0.0
733,0.0,0.0,0.0,0.0,2014-12-25 08:00:00,0.0,0.0
734,0.0,0.0,0.0,0.0,2014-12-26 08:00:00,0.0,0.0
735,0.0,0.0,0.0,0.0,2014-12-27 08:00:00,0.0,0.0
736,0.0,0.0,0.0,0.0,2014-12-28 08:00:00,0.0,0.0
737,0.0,0.0,0.0,0.0,2014-12-29 08:00:00,0.0,0.0
738,0.0,0.0,0.0,0.0,2014-12-30 08:00:00,0.0,0.0
739,0.0,0.0,0.0,0.0,2014-12-31 08:00:00,0.0,0.0
740,0.0,0.0,0.0,0.0,2015-01-01 08:00:00,0.0,0.0
741,0.0,0.0,0.0,0.0,2015-01-02 08:00:00,0.0,0.0
742,0.0,0.0,0.0,0.0,2015-01-03 08:00:00,0.0,0.0
743,0.0,0.0,0.0,0.0,2015-01-04 08:00:00,0.0,0.0
744,0.0,0.0,0.0,0.0,2015-01-05 08:00:00,0.0,0.0
745,0.0,0.0,0.0,0.0,2015-01-06 08:00:00,0.0,0.0
746,0.0,0.0,0.0,0.0,2015-01-07 08:00:00,0.0,0.0
747,0.0,0.0,0.0,0.0,2015-01-08 08:00:00,0.0,0.0
748,0.0,0.0,0.0,0.0,2015-01-09 08:00:00,0.0,0.0
749,0.0,0.0,0.0,0.0,2015-01-10 08:00:00,0.0,0.0
750,0.0,0.0,0.0,0.0,2015-01-11 08:00:00,0.0,0.0
751,0.0,0.0,0.0,0.0,2015-01-12 08:00:00,0.0,0.0
752,0.0,0.0,0.0,0.0,2015-01-13 08:00:00,0.0,0.0
753,0.0,0.0,0.0,0.0,2015-01-14 08:00:00,0.0,0.0
754,0.0,0.0,0.0,0.0,2015-01-15 08:00:00,0.0,0.0
755,0.0,0.0,0.0,0.0,2015-01-16 08:00:00,0.0,0.0
756,0.0,0.0,0.0,0.0,2015-01-17 08:00:00,0.0,0.0
757,0.0,0.0,0.0,0.0,2015-01-18 08:00:00,0.0,0.0
758,0.0,0.0,0.0,0.0,2015-01-19 08:00:00,0.0,0.0
759,0.0,0.0,0.0,0.0,2015-01-20 08:00:00,0.0,0.0
760,0.0,0.0,0.0,0.0,2015-01-21 08:00:00,0.0,0.0
761,0.0,0.0,0.0,0.0,2015-01-22 08:00:00,0.0,0.0
762,0.0,0.0,0.0,0.0,2015-01-23 08:00:00,0.0,0.0
763,0.0,0.0,0.0,0.0,2015-01-24 08:00:00,0.0,0.0
764,0.0,0.0,0.0,0.0,2015-01-25 08:00:00,0.0,0.0
765,0.0,0.0,0.0,0.0,2015-01-26 08:00:00,0.0,0.0
766,0.0,0.0,0.0,0.0,2015-01-27 08:00:00,0.0,0.0
767,0.0,0.0,0.0,0.0,2015-01-28 08:00:00,0.0,0.0
768,0.0,0.0,0.0,0.0,2015-01-29 08:00:00,0.0,0.0
769,0.0,0.0,0.0,0.0,2015-01-30 08:00:00,0.0,0.0
770,0.0,0.0,0.0,0.0,2015-01-31 08:00:00,0.0,0.0
771,0.0,0.0,0.0,0.0,2015-02-01 08:00:00,0.0,0.0
772,0.0,0.0,0.0,0.0,2015-02-02 08:00:00,0.0,0.0
773,0.0,0.0,0.0,0.0,2015-02-03 08:00:00,0.0,0.0
774,0.0,0.0,0.0,0.0,2015-02-04 08:00:00,0.0,0.0
775,0.0,0.0,0.0,0.0,2015-02-05 08:00:00,0.0,0.0
776,0.0,0.0,0.0,0.0,2015-02-06 08:00:00,0.0,0.0
777,0.0,0.0,0.0,0.0,2015-02-07 08:00:00,0.0,0.0
778,0.0,0.0,0.0,0.0,2015-02-08 08:00:00,0.0,0.0
779,220.61,225.0,215.4,224.22,2015-02-09 08:00:00,29625.03,6493501.42
780,220.96,223.88,214.0,220.61,2015-02-10 08:00:00,29268.95,6402350.57
781,219.19,224.4,218.1,220.96,2015-02-11 08:00:00,19289.28,4268986.79
782,222.6,223.2,217.87,219.19,2015-02-12 08:00:00,11190.65,2468883.37
783,236.0,241.76,221.46,222.39,2015-02-13 08:00:00,29079.11,6806972.89
784,258.12,261.3,235.51,236.13,2015-02-14 08:00:00,42984.94,10739014.48
785,234.14,266.84,228.2,257.0,2015-02-15 08:00:00,71361.28,17384420.7
786,236.78,243.65,228.62,234.14,2015-02-16 08:00:00,45750.85,10798751.12
787,242.87,246.28,231.5,236.78,2015-02-17 08:00:00,42669.08,10228035.45
788,234.8,244.99,231.01,242.87,2015-02-18 08:00:00,38588.38,9164141.83
789,241.9,243.42,234.62,234.8,2015-02-19 08:00:00,22792.55,5446200.04
790,245.53,248.98,238.95,241.9,2015-02-20 08:00:00,33337.97,8136342.67
791,245.1,247.73,243.28,245.53,2015-02-21 08:00:00,16514.04,4052466.26
792,236.59,247.78,232.1,245.1,2015-02-22 08:00:00,33394.5,7971863.56
793,239.73,241.0,232.61,236.59,2015-02-23 08:00:00,23893.09,5666261.84
794,239.68,240.99,236.7,239.73,2015-02-24 08:00:00,16784.31,4013461.44
795,238.0,240.83,235.53,239.68,2015-02-25 08:00:00,13574.5,3230232.16
796,237.0,238.34,233.62,238.0,2015-02-26 08:00:00,18691.43,4418655.89
797,256.4,262.8,236.64,237.0,2015-02-27 08:00:00,69269.58,17536633.13
798,255.77,257.33,251.25,255.05,2015-02-28 08:00:00,10695.34,2721373.29
799,261.15,265.0,245.65,255.7,2015-03-01 08:00:00,24361.06,6156716.71
800,275.99,276.0,259.6,262.47,2015-03-02 08:00:00,35351.14,9448438.14
801,283.2,294.0,267.04,277.3,2015-03-03 08:00:00,75940.04,21157890.72
802,273.74,285.99,267.0,283.2,2015-03-04 08:00:00,71328.67,19833718.19
803,278.51,284.99,262.0,273.74,2015-03-05 08:00:00,67235.69,18281541.95
804,273.89,279.75,268.8,278.51,2015-03-06 08:00:00,40490.63,11083898.02
805,275.95,280.76,270.55,273.89,2015-03-07 08:00:00,22095.92,6096102.1
806,275.23,278.68,271.61,275.95,2015-03-08 08:00:00,14729.83,4059996.89
807,291.2,295.0,275.01,275.23,2015-03-09 08:00:00,62709.27,17935918.08
808,292.62,303.96,289.03,291.2,2015-03-10 08:00:00,66533.18,19689801.8
809,296.33,298.75,290.8,292.62,2015-03-11 08:00:00,26799.48,7898592.99
810,295.65,298.8,291.04,296.33,2015-03-12 08:00:00,27237.56,8044592.43
811,287.9,295.91,285.0,295.65,2015-03-13 08:00:00,42613.88,12368444.8
812,283.0,287.91,281.36,287.9,2015-03-14 08:00:00,27077.04,7697730.93
813,286.12,287.8,281.59,283.0,2015-03-15 08:00:00,13491.22,3846739.5
814,291.1,295.2,286.12,286.12,2015-03-16 08:00:00,22427.27,6538607.02
815,285.0,292.9,281.56,291.1,2015-03-17 08:00:00,22077.69,6363650.41
816,257.49,285.5,248.0,285.0,2015-03-18 08:00:00,87951.0,23520537.51
817,262.05,269.5,246.98,257.49,2015-03-19 08:00:00,78178.66,20177686.14
818,262.66,267.0,259.36,262.05,2015-03-20 08:00:00,16500.89,4328441.8
819,260.37,263.01,255.1,262.66,2015-03-21 08:00:00,15163.43,3932500.29
820,269.33,270.8,259.74,260.37,2015-03-22 08:00:00,17916.0,4748216.13
821,266.78,271.5,262.0,269.33,2015-03-23 08:00:00,23864.89,6374502.51
822,247.3,268.4,241.39,266.78,2015-03-24 08:00:00,62637.82,15720801.73
823,246.15,250.95,235.7,247.3,2015-03-25 08:00:00,54741.19,13349382.19
824,249.8,255.0,244.5,246.15,2015-03-26 08:00:00,33117.57,8289565.28
825,247.5,250.45,245.23,249.8,2015-03-27 08:00:00,22184.43,5494965.57
826,253.05,255.96,246.12,247.5,2015-03-28 08:00:00,18235.55,4593944.06
827,242.23,253.05,238.89,253.05,2015-03-29 08:00:00,31797.94,7781423.43
828,247.9,250.98,236.24,242.23,2015-03-30 08:00:00,30546.36,7491359.46
829,244.42,248.8,242.0,247.9,2015-03-31 08:00:00,22592.89,5538544.5
830,246.43,247.89,239.21,244.42,2015-04-01 08:00:00,21379.93,5216062.22
831,253.11,254.94,243.0,246.43,2015-04-02 08:00:00,23794.07,5935950.99
832,254.12,256.49,250.31,253.11,2015-04-03 08:00:00,28441.25,7206777.03
833,253.9,255.7,250.32,254.12,2015-04-04 08:00:00,9307.17,2351734.92
834,260.53,261.25,251.55,253.9,2015-04-05 08:00:00,24071.39,6198045.49
835,255.81,262.45,253.4,260.53,2015-04-06 08:00:00,20575.47,5296679.24
836,254.92,257.9,253.01,255.81,2015-04-07 08:00:00,10671.27,2724103.24
837,244.96,254.99,242.72,254.92,2015-04-08 08:00:00,39630.95,9807179.38
838,242.65,246.79,236.5,244.96,2015-04-09 08:00:00,22658.3,5493893.77
839,234.99,243.87,230.75,242.65,2015-04-10 08:00:00,37202.32,8779200.94
840,237.38,240.58,233.72,234.99,2015-04-11 08:00:00,17768.04,4212454.68
841,236.67,238.7,232.38,237.38,2015-04-12 08:00:00,10172.05,2404156.47
842,225.49,237.7,220.14,236.67,2015-04-13 08:00:00,46724.93,10605496.24
843,218.71,225.93,216.37,225.49,2015-04-14 08:00:00,41148.33,9072017.43
844,222.92,224.75,218.71,218.71,2015-04-15 08:00:00,23442.21,5195993.12
845,228.3,230.0,222.84,222.92,2015-04-16 08:00:00,29581.76,6717348.59
846,222.42,228.98,219.58,228.3,2015-04-17 08:00:00,27070.0,6051099.42
847,222.97,224.16,219.94,222.42,2015-04-18 08:00:00,11785.5,2623795.09
848,223.22,227.0,222.1,222.97,2015-04-19 08:00:00,17660.83,3965289.9
849,224.21,227.0,221.24,223.22,2015-04-20 08:00:00,19973.12,4484304.64
850,234.37,236.5,224.1,224.21,2015-04-21 08:00:00,29961.31,6892018.26
851,234.53,238.99,232.0,234.37,2015-04-22 08:00:00,23827.36,5617505.96
852,235.25,235.76,233.0,234.53,2015-04-23 08:00:00,7823.74,1835916.77
853,231.73,237.22,228.7,235.25,2015-04-24 08:00:00,23673.65,5505129.65
854,226.02,232.7,225.35,231.73,2015-04-25 08:00:00,13177.38,3011012.08
855,219.39,226.84,213.92,226.02,2015-04-26 08:00:00,41157.48,9033043.42
856,227.41,232.49,218.24,219.39,2015-04-27 08:00:00,34855.3,7805497.05
857,225.25,228.28,222.16,227.41,2015-04-28 08:00:00,17572.04,3954137.75
858,225.34,227.8,222.66,225.25,2015-04-29 08:00:00,11932.43,2687371.88
859,235.64,240.89,224.63,225.34,2015-04-30 08:00:00,41431.76,9697487.46
860,232.8,239.25,231.26,235.64,2015-05-01 08:00:00,16071.25,3780970.84
861,235.07,235.79,231.31,232.8,2015-05-02 08:00:00,9367.6,2192424.93
862,240.34,243.73,233.75,235.07,2015-05-03 08:00:00,19106.42,4587767.58
863,239.01,243.6,236.98,240.34,2015-05-04 08:00:00,24777.49,5942074.73
864,235.46,239.49,231.05,239.01,2015-05-05 08:00:00,25961.79,6097569.04
865,229.74,236.75,226.42,235.46,2015-05-06 08:00:00,47349.28,10954983.7
866,237.52,239.79,227.81,229.74,2015-05-07 08:00:00,26878.77,6301218.65
867,244.75,249.22,235.66,237.52,2015-05-08 08:00:00,31722.59,7727308.38
868,242.55,249.21,240.1,244.75,2015-05-09 08:00:00,19368.92,4725248.25
869,240.58,245.95,238.79,242.55,2015-05-10 08:00:00,11858.21,2869134.78
870,242.85,245.49,238.5,240.58,2015-05-11 08:00:00,15688.2,3800696.06
871,242.46,244.67,240.86,242.85,2015-05-12 08:00:00,13120.58,3177594.62
872,236.4,245.0,234.22,242.46,2015-05-13 08:00:00,28252.17,6776979.42
873,236.63,238.39,232.1,236.4,2015-05-14 08:00:00,19670.32,4643708.28
874,237.11,239.0,233.88,236.63,2015-05-15 08:00:00,9576.0,2271369.9
875,235.71,237.58,234.0,237.11,2015-05-16 08:00:00,6025.86,1422779.3
876,236.49,238.24,235.6,235.71,2015-05-17 08:00:00,4861.62,1150863.49
877,232.0,237.25,229.0,236.49,2015-05-18 08:00:00,14048.52,3286691.0
878,231.76,236.76,231.19,232.0,2015-05-19 08:00:00,6090.08,1417681.02
879,233.85,235.24,231.26,231.76,2015-05-20 08:00:00,11423.86,2671752.01
880,235.2,236.5,233.85,233.85,2015-05-21 08:00:00,10562.21,2486289.06
881,240.92,241.83,234.59,235.2,2015-05-22 08:00:00,22276.5,5299519.14
882,238.8,241.82,237.54,240.92,2015-05-23 08:00:00,9043.62,2168898.61
883,241.01,242.98,238.52,238.8,2015-05-24 08:00:00,7220.39,1740186.7
884,236.9,241.12,236.1,241.01,2015-05-25 08:00:00,8572.3,2043440.91
885,237.4,238.5,235.26,236.9,2015-05-26 08:00:00,8820.64,2093218.42
886,236.73,239.3,235.0,237.4,2015-05-27 08:00:00,8944.34,2122389.91
887,236.82,237.5,235.85,236.73,2015-05-28 08:00:00,6024.08,1426119.1
888,236.45,237.16,235.02,236.82,2015-05-29 08:00:00,6848.67,1618056.66
889,232.3,236.81,228.2,236.45,2015-05-30 08:00:00,14475.33,3366947.9
890,228.59,232.99,227.0,232.3,2015-05-31 08:00:00,11634.78,2676639.56
891,221.97,230.89,219.71,228.59,2015-06-01 08:00:00,31986.22,7175381.61
892,224.31,226.0,220.97,221.97,2015-06-02 08:00:00,16516.22,3694507.67
893,225.34,227.0,222.26,224.31,2015-06-03 08:00:00,16972.54,3817598.47
894,223.17,225.77,222.64,225.34,2015-06-04 08:00:00,10967.86,2463291.81
895,224.44,229.23,222.65,223.17,2015-06-05 08:00:00,17898.58,4021547.46
896,224.68,226.37,223.9,224.44,2015-06-06 08:00:00,5544.68,1246754.84
897,223.45,228.0,222.29,224.68,2015-06-07 08:00:00,18472.36,4147859.6
898,228.5,230.63,223.25,223.45,2015-06-08 08:00:00,28938.66,6570924.91
899,229.52,232.07,227.79,228.5,2015-06-09 08:00:00,16167.06,3725315.85
900,228.74,229.97,227.48,229.52,2015-06-10 08:00:00,10947.06,2505202.24
901,229.69,230.7,228.6,228.74,2015-06-11 08:00:00,9405.68,2160876.76
902,229.82,231.34,229.11,229.69,2015-06-12 08:00:00,9642.67,2220804.49
903,232.72,234.3,228.4,229.82,2015-06-13 08:00:00,11318.33,2615105.12
904,233.58,235.44,232.51,232.72,2015-06-14 08:00:00,8276.26,1936118.7
905,237.18,238.16,233.31,233.58,2015-06-15 08:00:00,19113.51,4515998.59
906,251.48,254.0,236.0,237.18,2015-06-16 08:00:00,49895.07,12243880.11
907,246.93,259.1,246.0,251.48,2015-06-17 08:00:00,47887.62,12087271.56
908,249.11,253.7,243.0,246.93,2015-06-18 08:00:00,27419.49,6829549.92
909,244.57,252.13,243.5,249.11,2015-06-19 08:00:00,23249.18,5758013.7
910,245.3,245.95,240.0,244.57,2015-06-20 08:00:00,24626.33,5981262.18
911,243.82,245.69,241.09,245.3,2015-06-21 08:00:00,8183.79,1990342.81
912,247.35,247.99,243.5,243.82,2015-06-22 08:00:00,18310.0,4502474.53
913,244.0,247.35,242.0,247.35,2015-06-23 08:00:00,11385.03,2781373.82
914,240.45,244.27,239.0,244.0,2015-06-24 08:00:00,15338.35,3704516.64
915,242.49,243.0,239.5,240.45,2015-06-25 08:00:00,9336.92,2254668.6
916,243.17,243.9,240.61,242.49,2015-06-26 08:00:00,10132.1,2452932.97
917,251.47,251.77,242.6,243.17,2015-06-27 08:00:00,18060.1,4476775.67
918,249.34,252.06,247.25,251.47,2015-06-28 08:00:00,12617.64,3152292.96
919,257.01,257.74,248.57,249.34,2015-06-29 08:00:00,34828.47,8828406.56
920,264.5,269.0,253.05,257.01,2015-06-30 08:00:00,47170.54,12408717.24
921,257.83,264.81,252.77,264.5,2015-07-01 08:00:00,21961.28,5670726.94
922,254.59,262.61,253.0,257.83,2015-07-02 08:00:00,17249.19,4422772.58
923,255.38,256.9,252.11,254.59,2015-07-03 08:00:00,11622.32,2957503.24
924,260.85,262.64,253.57,255.38,2015-07-04 08:00:00,10653.62,2749608.42
925,270.17,277.58,258.0,260.85,2015-07-05 08:00:00,2608.8,704526.58
926,272.0,278.69,267.33,270.17,2015-07-06 08:00:00,38371.63,9641.56
927,272.0,272.0,272.0,272.0,2015-07-07 08:00:00,0.0,0.0
928,272.0,272.0,272.0,272.0,2015-07-08 08:00:00,0.0,0.0
929,272.0,272.0,272.0,272.0,2015-07-09 08:00:00,0.0,0.0
930,272.0,272.0,272.0,272.0,2015-07-10 08:00:00,0.0,0.0
931,293.78,295.42,292.4,293.61,2015-07-11 08:00:00,1237.39,364057.29
932,311.51,316.23,291.81,293.78,2015-07-12 08:00:00,61228.35,18710635.29
933,291.89,312.0,281.5,311.51,2015-07-13 08:00:00,74021.44,21608865.2
934,287.96,297.25,286.0,291.89,2015-07-14 08:00:00,23117.93,6737579.9
935,284.0,294.44,283.51,287.96,2015-07-15 08:00:00,21032.86,6094214.04
936,278.89,295.0,275.21,284.0,2015-07-16 08:00:00,53995.36,15249856.27
937,279.67,281.55,272.0,278.89,2015-07-17 08:00:00,25620.29,7096065.92
938,277.31,283.33,276.12,279.67,2015-07-18 08:00:00,15519.08,4337798.96
939,275.03,279.18,274.69,277.31,2015-07-19 08:00:00,7924.86,2192745.97
940,278.95,280.0,273.5,275.03,2015-07-20 08:00:00,11561.68,3202840.49
941,276.1,282.1,275.09,278.95,2015-07-21 08:00:00,13328.73,3723868.9
942,278.12,278.39,274.5,276.1,2015-07-22 08:00:00,10848.57,2999577.19
943,276.38,278.44,275.56,278.12,2015-07-23 08:00:00,5527.72,1532368.03
944,289.3,289.93,276.02,276.38,2015-07-24 08:00:00,23926.71,6804666.43
945,289.76,292.35,286.39,289.3,2015-07-25 08:00:00,11635.62,3365849.62
946,292.57,294.57,288.12,289.76,2015-07-26 08:00:00,9647.58,2816573.6
947,294.71,298.74,286.0,292.57,2015-07-27 08:00:00,25110.05,7361492.48
948,295.07,298.93,293.61,294.71,2015-07-28 08:00:00,14750.14,4362469.79
949,289.15,295.68,286.02,295.07,2015-07-29 08:00:00,15475.07,4505454.95
950,287.66,291.0,284.01,289.15,2015-07-30 08:00:00,12381.15,3558448.06
951,284.38,289.85,281.0,287.66,2015-07-31 08:00:00,14643.56,4166641.25
952,280.95,284.99,276.53,284.38,2015-08-01 08:00:00,12167.71,3402643.89
953,282.34,283.44,276.26,280.95,2015-08-02 08:00:00,11760.99,3287006.82
954,283.51,287.05,279.7,282.34,2015-08-03 08:00:00,13975.2,3971055.98
955,284.72,285.94,281.25,283.51,2015-08-04 08:00:00,12386.04,3521558.44
956,282.38,285.94,281.49,284.72,2015-08-05 08:00:00,7686.48,2178457.33
957,279.1,282.64,278.0,282.38,2015-08-06 08:00:00,10193.73,2854829.42
958,279.25,281.0,276.07,279.1,2015-08-07 08:00:00,12430.26,3465276.0
959,261.13,280.32,260.62,279.25,2015-08-08 08:00:00,36510.57,9858447.63
960,266.18,267.6,260.68,261.13,2015-08-09 08:00:00,21156.31,5586331.32
961,264.96,267.72,262.17,266.18,2015-08-10 08:00:00,10727.47,2842795.23
962,271.22,272.99,264.81,264.96,2015-08-11 08:00:00,12800.54,3425105.31
963,269.42,273.75,265.8,271.22,2015-08-12 08:00:00,16107.09,4339867.53
964,264.55,269.42,263.33,269.42,2015-08-13 08:00:00,13310.5,3533759.25
965,266.57,268.97,262.13,264.55,2015-08-14 08:00:00,13367.49,3553585.64
966,262.2,267.76,260.96,266.57,2015-08-15 08:00:00,9986.54,2643109.79
967,259.71,262.9,256.5,262.2,2015-08-16 08:00:00,27849.95,7232531.12
968,258.49,262.37,257.4,259.71,2015-08-17 08:00:00,9959.39,2582333.66
969,246.3,258.5,246.27,258.49,2015-08-18 08:00:00,41307.63,10412362.1
970,226.29,255.08,162.0,246.3,2015-08-19 08:00:00,123502.36,27261039.12
971,235.52,237.94,221.49,226.29,2015-08-20 08:00:00,26954.16,6288594.52
972,232.82,236.43,230.52,235.52,2015-08-21 08:00:00,12834.54,2993648.45
973,230.03,234.71,221.77,232.82,2015-08-22 08:00:00,20968.79,4788302.04
974,227.53,232.88,225.58,230.03,2015-08-23 08:00:00,11909.02,2734484.24
975,212.63,229.07,207.62,227.53,2015-08-24 08:00:00,49975.61,10841900.7
976,222.0,228.77,196.6,212.63,2015-08-25 08:00:00,67789.72,14410194.33
977,225.98,232.38,220.1,222.0,2015-08-26 08:00:00,23212.32,5267056.71
978,224.06,229.5,224.0,225.98,2015-08-27 08:00:00,11589.14,2626395.96
979,232.92,238.9,220.11,224.06,2015-08-28 08:00:00,27052.03,6218034.2
980,229.17,234.03,227.16,232.92,2015-08-29 08:00:00,10125.89,2330256.46
981,229.17,233.96,225.2,229.17,2015-08-30 08:00:00,8990.75,2061181.55
982,230.8,233.69,225.31,229.17,2015-08-31 08:00:00,11192.2,2578555.28
983,227.6,232.39,226.55,230.8,2015-09-01 08:00:00,9764.7,2233445.41
984,229.37,231.89,226.51,227.6,2015-09-02 08:00:00,9045.3,2072634.63
985,226.66,229.99,226.1,229.37,2015-09-03 08:00:00,6950.52,1582610.17
986,231.19,231.66,226.66,226.66,2015-09-04 08:00:00,10809.77,2486507.68
987,235.73,239.76,230.01,231.19,2015-09-05 08:00:00,12108.19,2839856.93
988,240.74,248.48,235.5,235.73,2015-09-06 08:00:00,20611.16,4976257.17
989,240.34,243.0,239.03,240.74,2015-09-07 08:00:00,6777.5,1634411.17
990,244.12,247.68,240.26,240.34,2015-09-08 08:00:00,16405.4,4011656.97
991,238.93,245.57,238.38,244.12,2015-09-09 08:00:00,15452.6,3721902.68
992,239.69,241.9,237.01,238.93,2015-09-10 08:00:00,10820.9,2594756.82
993,241.0,242.78,239.25,239.69,2015-09-11 08:00:00,6776.79,1632372.96
994,236.82,241.0,235.33,241.0,2015-09-12 08:00:00,9633.16,2287803.45
995,231.15,237.17,228.95,236.82,2015-09-13 08:00:00,11821.34,2754139.25
996,230.96,233.9,228.4,231.15,2015-09-14 08:00:00,9630.9,2227747.76
997,231.06,232.93,229.5,230.96,2015-09-15 08:00:00,6829.41,1579388.92
998,228.97,232.12,227.33,231.06,2015-09-16 08:00:00,8822.09,2022849.82
999,233.51,235.71,228.93,228.97,2015-09-17 08:00:00,11231.12,2608141.69
1000,233.22,236.26,232.52,233.51,2015-09-18 08:00:00,8699.27,2037586.95
1001,232.09,234.19,231.4,233.22,2015-09-19 08:00:00,5044.73,1173948.64
1002,232.53,233.38,231.4,232.09,2015-09-20 08:00:00,3441.82,799966.52
1003,227.09,232.97,226.38,232.53,2015-09-21 08:00:00,9758.83,2229842.43
1004,230.61,233.95,224.25,227.83,2015-09-22 08:00:00,18414.27,4214878.96
1005,230.25,233.0,230.03,232.25,2015-09-23 08:00:00,4971.94,1150791.69
1006,234.61,236.25,230.6,230.63,2015-09-24 08:00:00,15210.46,3563118.61
1007,235.64,237.7,233.05,234.64,2015-09-25 08:00:00,9824.28,2322721.05
1008,235.08,235.95,233.75,235.69,2015-09-26 08:00:00,4661.99,1095223.22
1009,233.54,234.78,233.0,234.59,2015-09-27 08:00:00,2564.62,599660.92
1010,241.09,241.44,233.4,233.42,2015-09-28 08:00:00,12413.2,2962573.09
1011,237.9,241.5,236.88,240.8,2015-09-29 08:00:00,8825.03,2107606.04
1012,236.59,238.78,235.11,236.99,2015-09-30 08:00:00,5042.62,1195196.93
1013,238.47,240.09,236.19,236.59,2015-10-01 08:00:00,6071.06,1446204.95
1014,237.66,240.0,237.33,238.15,2015-10-02 08:00:00,5447.39,1299147.04
1015,239.85,241.11,237.68,237.85,2015-10-03 08:00:00,6133.07,1470879.02
1016,239.48,240.93,239.29,239.73,2015-10-04 08:00:00,2001.01,480138.52
1017,241.8,242.0,236.24,239.49,2015-10-05 08:00:00,11345.81,2720130.22
1018,247.31,249.01,241.51,242.0,2015-10-06 08:00:00,16136.78,3968336.96
1019,244.11,247.93,243.5,247.36,2015-10-07 08:00:00,8584.96,2107840.15
1020,243.64,245.65,242.62,244.03,2015-10-08 08:00:00,5956.05,1453818.48
1021,244.85,245.45,242.63,242.7,2015-10-09 08:00:00,3556.33,868782.67
1022,246.02,246.41,243.5,244.99,2015-10-10 08:00:00,4111.12,1009051.69
1023,248.1,248.73,243.75,245.97,2015-10-11 08:00:00,4850.24,1196992.54
1024,246.23,248.45,245.21,247.85,2015-10-12 08:00:00,4968.69,1226918.93
1025,250.34,253.43,244.0,246.01,2015-10-13 08:00:00,16410.4,4093706.26
1026,253.5,255.95,250.1,251.14,2015-10-14 08:00:00,10047.33,2541422.56
1027,254.99,257.5,253.44,253.59,2015-10-15 08:00:00,10145.05,2591115.27
1028,263.27,267.83,254.92,254.92,2015-10-16 08:00:00,21492.76,5637612.92
1029,271.32,275.19,258.32,263.07,2015-10-17 08:00:00,40604.92,10948021.36
1030,264.44,274.66,263.3,274.47,2015-10-18 08:00:00,14822.94,3959399.24
1031,265.03,268.28,262.35,265.73,2015-10-19 08:00:00,10743.26,2846622.36
1032,270.82,273.97,264.39,266.5,2015-10-20 08:00:00,13899.02,3742037.93
1033,267.56,272.28,264.1,270.72,2015-10-21 08:00:00,10327.74,2767007.1
1034,275.89,279.97,267.3,268.29,2015-10-22 08:00:00,27082.13,7437313.78
1035,277.99,280.9,275.15,275.58,2015-10-23 08:00:00,15448.47,4301103.18
1036,284.43,284.45,279.66,279.66,2015-10-24 08:00:00,12774.37,3596468.47
1037,288.86,295.99,281.2,284.45,2015-10-25 08:00:00,37524.92,10861129.51
1038,286.63,287.92,282.25,286.21,2015-10-26 08:00:00,16739.47,4765919.03
1039,295.59,298.86,286.71,287.24,2015-10-27 08:00:00,26563.98,7798862.8
1040,303.95,307.99,295.79,296.7,2015-10-28 08:00:00,34753.76,10467802.58
1041,315.03,321.53,301.5,303.59,2015-10-29 08:00:00,49852.64,15558927.44
1042,328.25,336.0,313.82,314.72,2015-10-30 08:00:00,61568.03,20048674.78
1043,315.3,335.87,307.2,331.56,2015-10-31 08:00:00,41089.28,13148727.01
1044,332.16,333.49,313.6,318.1,2015-11-01 08:00:00,24497.88,7908824.0
1045,364.86,373.12,326.8,331.73,2015-11-02 08:00:00,69775.42,24388156.57
1046,398.8,423.88,361.11,364.0,2015-11-03 08:00:00,169084.56,66221637.08
1047,399.98,504.0,366.66,408.28,2015-11-04 08:00:00,266768.61,119142143.27
1048,382.64,449.95,370.0,391.77,2015-11-05 08:00:00,149003.41,59991225.88
1049,370.66,396.78,351.2,385.57,2015-11-06 08:00:00,105547.7,39300707.15
1050,387.44,392.23,370.55,370.66,2015-11-07 08:00:00,34327.36,13181719.44
